enable_time_secs=1723548798	enable_time_usecs=792902	siftrver=1.3.0	sysname=FreeBSD	sysver=1401000	ipmode=4
i,1723548802.054013,10.0.2.15,22,10.0.2.2,52242,1073725440,16250,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,16,0,0,3264981420,63
o,1723548802.054029,10.0.2.15,22,10.0.2.2,52242,1073725440,16250,1026,65535,65700,0,0,4,1460,312,0,1,240000,33580,0,65700,60,0,0,3264981420,63
o,1723548802.054223,10.0.2.15,22,10.0.2.2,52242,1073725440,16250,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,44,65700,0,0,0,3264981420,63
i,1723548802.054700,10.0.2.15,22,10.0.2.2,52242,1073725440,16250,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,44,65700,0,44,0,3264981420,63
i,1723548802.056660,10.0.2.15,22,10.0.2.2,52242,1073725440,16294,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,3264981420,63
o,1723548802.058248,10.0.2.15,22,10.0.2.2,52242,1073725440,16294,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,68,65700,0,0,0,3264981420,63
i,1723548802.059679,10.0.2.15,22,10.0.2.2,52242,1073725440,16294,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,68,65700,0,68,0,3264981420,63
i,1723548802.059729,10.0.2.15,22,10.0.2.2,52242,1073725440,16362,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,3264981420,63
o,1723548802.061114,10.0.2.15,22,10.0.2.2,52242,1073725440,16362,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,332,65700,0,0,0,3264981420,63
i,1723548802.061716,10.0.2.15,22,10.0.2.2,52242,1073725440,16362,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,332,65700,0,332,0,3264981420,63
i,1723548802.063223,10.0.2.15,22,10.0.2.2,52242,1073725440,16694,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,3264981420,63
o,1723548802.082394,10.0.2.15,22,10.0.2.2,52242,1073725440,16694,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,28,65700,0,0,0,3264981420,63
i,1723548802.083016,10.0.2.15,22,10.0.2.2,52242,1073725440,16694,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,28,65700,0,28,0,3264981420,63
i,1723548802.083345,10.0.2.15,22,10.0.2.2,52242,1073725440,16722,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,3264981420,63
o,1723548802.083837,10.0.2.15,22,10.0.2.2,52242,1073725440,16722,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,768,65700,112,0,0,3264981420,63
i,1723548802.084777,10.0.2.15,22,10.0.2.2,52242,1073725440,16722,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,908,65700,0,768,0,3264981420,63
o,1723548802.084794,10.0.2.15,22,10.0.2.2,52242,1073725440,17490,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,140,65700,0,0,0,3264981420,63
i,1723548802.085766,10.0.2.15,22,10.0.2.2,52242,1073725440,17490,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,184,65700,0,140,0,3264981420,63
o,1723548802.085783,10.0.2.15,22,10.0.2.2,52242,1073725440,17630,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,44,65700,0,0,0,3264981420,63
i,1723548802.086358,10.0.2.15,22,10.0.2.2,52242,1073725440,17630,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,44,65700,0,44,0,3264981420,63
i,1723548802.089049,10.0.2.15,22,10.0.2.2,52242,1073725440,17674,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,3264981420,63
o,1723548802.089624,10.0.2.15,22,10.0.2.2,52242,1073725440,17674,1026,65535,65700,0,0,4,1460,312,0,16777220,240000,33580,72,65700,0,0,0,3264981420,63
i,1723548802.090387,10.0.2.15,22,10.0.2.2,52242,1073725440,17674,1026,65535,65700,0,0,4,1460,312,0,16777220,240000,33580,72,65700,0,72,0,3264981420,63
o,1723548802.092666,10.0.2.15,22,10.0.2.2,52242,1073725440,17746,1026,65535,65700,0,0,4,1460,312,0,16777220,240000,33580,104,65700,0,0,0,3264981420,63
i,1723548802.093294,10.0.2.15,22,10.0.2.2,52242,1073725440,17746,1026,65535,65700,0,0,4,1460,312,0,16777220,240000,33580,104,65700,0,104,0,3264981420,63
o,1723548802.095048,10.0.2.15,22,10.0.2.2,52242,1073725440,17850,1026,65535,65700,0,0,4,1460,312,0,16777220,240000,33580,72,65700,0,0,0,3264981420,63
i,1723548802.095440,10.0.2.15,22,10.0.2.2,52242,1073725440,17850,1026,65535,65700,0,0,4,1460,312,0,16777220,240000,33580,72,65700,0,72,0,3264981420,63
i,1723548802.096132,10.0.2.15,22,10.0.2.2,52242,1073725440,17922,1026,65535,65700,0,0,4,1460,312,0,4,240000,33580,0,65700,0,0,0,3264981420,63
i,1723548802.096150,10.0.2.15,22,10.0.2.2,52242,1073725440,17922,1026,65535,65700,0,0,4,1460,312,0,4,240000,33580,0,65700,96,0,0,3264981420,63
o,1723548802.096171,10.0.2.15,22,10.0.2.2,52242,1073725440,17922,1026,65535,65604,0,0,5,1460,312,0,5,240000,33580,0,65700,96,0,0,3264981420,63
o,1723548802.110143,10.0.2.15,22,10.0.2.2,52242,1073725440,17922,1026,65535,65604,0,0,8,1460,312,0,4,240000,33580,0,65700,0,0,0,3264981420,63
i,1723548802.111122,10.0.2.15,22,10.0.2.2,52242,1073725440,17922,1026,65535,65604,0,0,8,1460,312,0,67108884,240000,33580,0,65700,0,1,0,3264981420,63
i,1723548803.187377,10.0.2.15,22,10.0.2.2,52258,1073725440,14600,0,65535,65700,0,0,4,1460,312,0,16777216,270000,33580,0,65700,0,0,0,3716692975,63
o,1723548803.202967,10.0.2.15,22,10.0.2.2,52258,1073725440,14600,1026,65535,65700,0,0,4,1460,312,0,16777216,270000,33580,38,65700,42,0,0,3716692975,63
i,1723548803.203643,10.0.2.15,22,10.0.2.2,52258,1073725440,14600,1026,65535,65700,0,0,4,1460,312,0,16777216,270000,33580,38,65700,0,38,0,3716692975,63
i,1723548803.204399,10.0.2.15,22,10.0.2.2,52258,1073725440,14638,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,3716692975,63
i,1723548803.204416,10.0.2.15,22,10.0.2.2,52258,1073725440,14638,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,1460,0,0,3716692975,63
o,1723548803.204433,10.0.2.15,22,10.0.2.2,52258,1073725440,14638,1026,65535,65700,0,0,4,1460,312,0,1,240000,33580,0,65700,1536,0,0,3716692975,63
o,1723548803.206632,10.0.2.15,22,10.0.2.2,52258,1073725440,14638,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,1120,65700,1536,0,0,3716692975,63
i,1723548803.207884,10.0.2.15,22,10.0.2.2,52258,1073725440,14638,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,1120,65700,0,1120,0,3716692975,63
i,1723548803.208830,10.0.2.15,22,10.0.2.2,52258,1073725440,15758,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,3716692975,63
o,1723548803.212421,10.0.2.15,22,10.0.2.2,52258,1073725440,15758,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,492,65700,0,0,0,3716692975,63
i,1723548803.213509,10.0.2.15,22,10.0.2.2,52258,1073725440,15758,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,492,65700,0,492,0,3716692975,63
i,1723548803.218047,10.0.2.15,22,10.0.2.2,52258,1073725440,16250,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,3716692975,63
i,1723548803.218074,10.0.2.15,22,10.0.2.2,52258,1073725440,16250,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,16,0,0,3716692975,63
o,1723548803.218099,10.0.2.15,22,10.0.2.2,52258,1073725440,16250,1026,65535,65700,0,0,4,1460,312,0,1,240000,33580,0,65700,60,0,0,3716692975,63
o,1723548803.218364,10.0.2.15,22,10.0.2.2,52258,1073725440,16250,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,44,65700,0,0,0,3716692975,63
i,1723548803.219168,10.0.2.15,22,10.0.2.2,52258,1073725440,16250,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,44,65700,0,44,0,3716692975,63
i,1723548803.219186,10.0.2.15,22,10.0.2.2,52258,1073725440,16294,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,3716692975,63
o,1723548803.220631,10.0.2.15,22,10.0.2.2,52258,1073725440,16294,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,68,65700,0,0,0,3716692975,63
i,1723548803.221210,10.0.2.15,22,10.0.2.2,52258,1073725440,16294,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,68,65700,0,68,0,3716692975,63
i,1723548803.221236,10.0.2.15,22,10.0.2.2,52258,1073725440,16362,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,3716692975,63
o,1723548803.222811,10.0.2.15,22,10.0.2.2,52258,1073725440,16362,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,332,65700,0,0,0,3716692975,63
i,1723548803.223817,10.0.2.15,22,10.0.2.2,52258,1073725440,16362,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,332,65700,0,332,0,3716692975,63
i,1723548803.225508,10.0.2.15,22,10.0.2.2,52258,1073725440,16694,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,3716692975,63
o,1723548803.244036,10.0.2.15,22,10.0.2.2,52258,1073725440,16694,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,28,65700,0,0,0,3716692975,63
i,1723548803.244732,10.0.2.15,22,10.0.2.2,52258,1073725440,16694,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,28,65700,0,28,0,3716692975,63
i,1723548803.244753,10.0.2.15,22,10.0.2.2,52258,1073725440,16722,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,3716692975,63
o,1723548803.246759,10.0.2.15,22,10.0.2.2,52258,1073725440,16722,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,768,65700,112,0,0,3716692975,63
i,1723548803.247866,10.0.2.15,22,10.0.2.2,52258,1073725440,16722,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,908,65700,112,768,0,3716692975,63
o,1723548803.247886,10.0.2.15,22,10.0.2.2,52258,1073725440,17490,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,140,65700,112,0,0,3716692975,63
i,1723548803.248246,10.0.2.15,22,10.0.2.2,52258,1073725440,17490,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,140,65700,112,140,0,3716692975,63
o,1723548803.248414,10.0.2.15,22,10.0.2.2,52258,1073725440,17630,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,44,65700,0,0,0,3716692975,63
i,1723548803.249538,10.0.2.15,22,10.0.2.2,52258,1073725440,17630,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,44,65700,0,44,0,3716692975,63
i,1723548803.249559,10.0.2.15,22,10.0.2.2,52258,1073725440,17674,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,3716692975,63
o,1723548803.250664,10.0.2.15,22,10.0.2.2,52258,1073725440,17674,1026,65535,65700,0,0,4,1460,312,0,16777220,240000,33580,72,65700,0,0,0,3716692975,63
i,1723548803.251205,10.0.2.15,22,10.0.2.2,52258,1073725440,17674,1026,65535,65700,0,0,4,1460,312,0,16777220,240000,33580,72,65700,0,72,0,3716692975,63
o,1723548803.368222,172.16.5.2,55811,172.16.1.2,5102,9000,14480,2082,65535,65700,6,6,4,1460,233125,1,16778209,700000,33580,0,65700,0,0,0,178033424,63
o,1723548803.368485,172.16.5.2,55811,172.16.1.2,5102,9000,14480,2082,65535,65700,6,6,4,1460,233125,1,16778212,700000,33580,37,65700,0,0,0,178033424,63
i,1723548803.489280,172.16.5.2,55811,172.16.1.2,5102,9000,14480,2082,65535,65700,6,6,4,1460,233125,1,16778212,700000,33580,37,65700,0,37,0,178033424,63
o,1723548803.490043,172.16.5.2,55811,172.16.1.2,5102,9000,14480,3106,65728,65728,6,6,4,1460,219062,1,16778212,730000,33580,4,65700,0,0,0,178033424,63
o,1723548803.490418,172.16.5.2,55811,172.16.1.2,5102,9000,14480,3106,65728,65728,6,6,4,1460,219062,1,16778212,730000,33580,130,65700,0,4,0,178033424,63
i,1723548803.610765,172.16.5.2,55811,172.16.1.2,5102,9000,14480,3106,65728,65728,6,6,4,1460,219062,1,16778212,730000,33580,130,65700,0,130,0,178033424,63
i,1723548803.610808,172.16.5.2,55811,172.16.1.2,5102,9000,14480,3106,65600,65728,6,6,4,1460,205625,1,996,750000,33580,0,65700,0,0,0,178033424,63
o,1723548803.732896,172.16.5.2,55811,172.16.1.2,5102,9000,14480,3106,65728,65728,6,6,4,1460,205625,1,997,750000,33580,0,65700,0,0,0,178033424,63
o,1723548803.734593,172.16.5.2,26395,172.16.1.2,5102,9000,14480,2082,65535,65700,6,6,4,1460,235625,1,16778209,680000,33580,0,65700,0,0,0,2267045832,63
o,1723548803.734972,172.16.5.2,26395,172.16.1.2,5102,9000,14480,2082,65535,65700,6,6,4,1460,235625,1,16778208,680000,33580,37,65700,0,0,0,2267045832,63
i,1723548803.859074,172.16.5.2,55811,172.16.1.2,5102,9000,14480,3106,65728,65728,6,6,4,1460,205625,1,996,750000,33580,0,65700,0,0,0,178033424,63
i,1723548803.859880,172.16.5.2,55811,172.16.1.2,5102,9000,14480,3106,65728,65728,6,6,4,1460,205625,1,996,750000,33580,0,65700,0,0,0,178033424,63
o,1723548803.859958,172.16.5.2,55811,172.16.1.2,5102,9000,14480,3106,65728,65728,6,6,4,1460,205625,1,997,750000,33580,0,65700,1,0,0,178033424,63
o,1723548803.861228,172.16.5.2,26395,172.16.1.2,5102,9000,14480,2086,65535,65700,6,6,4,1460,235625,1,16778208,680000,33580,33580,65700,0,37,0,2267045832,63
i,1723548803.878354,172.16.5.2,26395,172.16.1.2,5102,9000,14480,2086,65535,65700,6,6,4,1460,235625,1,16778208,680000,33580,33580,65700,0,13069,0,2267045832,63
o,1723548803.878436,172.16.5.2,26395,172.16.1.2,5102,9000,14480,2082,65728,65728,6,6,4,1460,223750,1,16778208,700000,33580,33543,65700,0,13032,0,2267045832,63
i,1723548804.233489,172.16.5.2,26395,172.16.1.2,5102,9000,14480,2082,65728,65728,6,6,4,1460,223750,1,16778208,700000,33580,33543,65700,0,14480,0,2267045832,63
o,1723548804.233569,172.16.5.2,26395,172.16.1.2,5102,9000,14480,2082,65728,65728,6,6,4,1460,243437,1,16778208,810000,33580,32095,65700,0,13032,0,2267045832,63
i,1723548804.258059,172.16.5.2,26395,172.16.1.2,5102,9000,14480,2082,65728,65728,6,6,4,1460,243437,1,16778208,810000,33580,32095,65700,0,14480,0,2267045832,63
o,1723548804.258156,172.16.5.2,26395,172.16.1.2,5102,9000,14480,2086,64256,65728,6,6,4,1460,263125,1,16778208,890000,33580,29199,65700,0,11584,0,2267045832,63
i,1723548804.309878,172.16.5.2,26395,172.16.1.2,5102,9000,14480,2086,64256,65728,6,6,4,1460,263125,1,16778208,890000,33580,33580,65700,0,14480,0,2267045832,63
o,1723548804.309899,172.16.5.2,26395,172.16.1.2,5102,9000,14480,2086,64256,65728,6,6,4,1460,286562,1,16778208,1000000,33580,30684,65700,0,11584,0,2267045832,63
i,1723548804.367697,172.16.5.2,26395,172.16.1.2,5102,9000,14480,2086,64256,65728,6,6,4,1460,286562,1,16778208,1000000,33580,33580,65700,0,14480,0,2267045832,63
o,1723548804.367893,172.16.5.2,26395,172.16.1.2,5102,9000,14480,2082,65728,65728,6,6,4,1460,314687,1,16778208,1120000,33580,32132,65700,0,13032,0,2267045832,63
i,1723548804.378773,172.16.5.2,26395,172.16.1.2,5102,9000,14480,2082,65728,65728,6,6,4,1460,314687,1,16778208,1120000,33580,32132,65700,0,14480,0,2267045832,63
o,1723548804.378857,172.16.5.2,26395,172.16.1.2,5102,9000,14480,2086,64256,65728,6,6,4,1460,340625,1,16778208,1200000,33580,29236,65700,0,11584,0,2267045832,63
i,1723548804.427729,172.16.5.2,26395,172.16.1.2,5102,9000,14480,2086,64256,65728,6,6,4,1460,340625,1,16778208,1200000,33580,33580,65700,0,14480,0,2267045832,63
o,1723548804.428291,172.16.5.2,26395,172.16.1.2,5102,9000,15940,2086,64256,65728,6,6,4,1460,369375,1,16778208,1300000,33580,30684,65700,0,11584,0,2267045832,63
o,1723548804.429341,172.16.5.2,26395,172.16.1.2,5102,9000,15940,2086,64256,65728,6,6,4,1460,369375,1,16778208,1300000,33580,30684,65700,0,13032,0,2267045832,63
i,1723548804.639099,172.16.5.2,26395,172.16.1.2,5102,9000,15940,2086,64256,65728,6,6,4,1460,369375,1,16778208,1300000,41772,41772,65700,0,15928,0,2267045832,63
o,1723548804.639245,172.16.5.2,26395,172.16.1.2,5102,9000,15940,2086,64256,65728,6,6,4,1460,373437,1,16778208,1150000,41772,38876,65700,0,13032,0,2267045832,63
i,1723548804.688646,172.16.5.2,26395,172.16.1.2,5102,9000,15940,2086,64256,65728,6,6,4,1460,373437,1,16778208,1150000,41772,41772,65700,0,15928,0,2267045832,63
o,1723548804.689208,172.16.5.2,26395,172.16.1.2,5102,9000,17376,2082,64256,65728,6,6,4,1460,373437,1,16778208,1150000,41772,41772,65700,0,15928,0,2267045832,63
i,1723548804.717663,172.16.5.2,26395,172.16.1.2,5102,9000,15940,2082,64256,65728,6,6,4,1460,373437,1,16778208,1150000,41772,41772,65700,0,17376,0,2267045832,63
o,1723548804.717851,172.16.5.2,26395,172.16.1.2,5102,9000,18824,2082,64256,65728,6,6,4,1460,373437,1,16778208,1150000,41772,41772,65700,0,17376,0,2267045832,63
i,1723548804.742907,172.16.5.2,26395,172.16.1.2,5102,9000,15940,2082,64256,65728,6,6,4,1460,373437,1,16778208,1150000,41772,41772,65700,0,18824,0,2267045832,63
o,1723548804.742926,172.16.5.2,26395,172.16.1.2,5102,7970,1448,2146,64256,65728,6,6,4,1460,373437,1,554697696,1150000,41772,41772,65700,0,18824,0,2267045832,63
i,1723548804.770218,172.16.5.2,26395,172.16.1.2,5102,7970,1448,2146,64256,65728,6,6,4,1460,373437,1,554697696,1150000,41772,41772,65700,0,18824,0,2267045832,63
i,1723548804.795934,172.16.5.2,26395,172.16.1.2,5102,7970,1448,2146,64256,65728,6,6,4,1460,373437,1,554697696,1150000,41772,41772,65700,0,18824,0,2267045832,63
o,1723548804.795951,172.16.5.2,26395,172.16.1.2,5102,7970,2896,2146,64256,65728,6,6,4,1460,373437,1,554697696,1150000,41772,41772,65700,0,18824,0,2267045832,63
i,1723548804.918130,172.16.5.2,26395,172.16.1.2,5102,7970,2896,2146,64256,65728,6,6,4,1460,373437,1,554697696,1150000,41772,41772,65700,0,18824,0,2267045832,63
i,1723548804.979557,172.16.5.2,26395,172.16.1.2,5102,7970,2896,2146,64256,65728,6,6,4,1460,373437,1,554697696,1150000,41772,41772,65700,0,18824,0,2267045832,63
o,1723548804.979581,172.16.5.2,26395,172.16.1.2,5102,7970,4344,2146,64256,65728,6,6,4,1460,373437,1,554697696,1150000,41772,41772,65700,0,18824,0,2267045832,63
i,1723548804.998123,172.16.5.2,26395,172.16.1.2,5102,7970,4344,2146,64256,65728,6,6,4,1460,373437,1,554697696,1150000,41772,41772,65700,0,18824,0,2267045832,63
o,1723548804.998150,172.16.5.2,26395,172.16.1.2,5102,7970,2896,2146,64256,65728,6,6,4,1460,373437,1,554697697,1150000,41772,41772,65700,0,18824,0,2267045832,63
i,1723548805.048594,172.16.5.2,26395,172.16.1.2,5102,7970,2896,2146,61440,65728,6,6,4,1460,358125,1,554697696,1110000,41772,41772,65700,0,14480,0,2267045832,63
o,1723548805.048630,172.16.5.2,26395,172.16.1.2,5102,7970,1448,2146,61440,65728,6,6,4,1460,358125,1,537920481,1110000,41772,41772,65700,0,14480,0,2267045832,63
i,1723548805.118239,172.16.5.2,26395,172.16.1.2,5102,7970,1448,2146,59968,65728,6,6,4,1460,343437,1,537920480,1080000,41772,41772,65700,0,8688,0,2267045832,63
o,1723548805.118260,172.16.5.2,26395,172.16.1.2,5102,7970,1448,2146,59968,65728,6,6,4,1460,343437,1,554697697,1080000,41772,41772,65700,0,8688,0,2267045832,63
i,1723548805.289017,172.16.5.2,26395,172.16.1.2,5102,7970,1448,2146,64256,65728,6,6,4,1460,318125,1,554697696,1120000,41772,40324,65700,0,7240,0,2267045832,63
o,1723548805.289069,172.16.5.2,26395,172.16.1.2,5102,7970,2896,2146,64256,65728,6,6,4,1460,318125,1,554697697,1120000,41772,40324,65700,0,7240,0,2267045832,63
o,1723548805.289328,172.16.5.2,26395,172.16.1.2,5102,7970,2896,2146,64256,65728,6,6,4,1460,318125,1,554697696,1120000,41772,40324,65700,0,7240,0,2267045832,63
i,1723548805.440451,172.16.5.2,26395,172.16.1.2,5102,7970,2896,2146,64256,65728,6,6,4,1460,299687,1,554697696,1100000,41772,41772,65700,0,5792,0,2267045832,63
o,1723548805.440481,172.16.5.2,26395,172.16.1.2,5102,7970,2896,2082,64256,65728,6,6,4,1460,299687,1,554697697,1100000,41772,41772,65700,0,5792,0,2267045832,63
i,1723548805.450128,172.16.5.2,26395,172.16.1.2,5102,7970,2896,2082,62848,65728,6,6,4,1460,280000,1,554697696,1090000,41772,41772,65700,0,4344,0,2267045832,63
o,1723548805.450197,172.16.5.2,26395,172.16.1.2,5102,7970,2920,2086,62848,65728,6,6,4,1460,263750,1,16778208,1050000,41772,38876,65700,0,1448,0,2267045832,63
i,1723548805.588409,172.16.5.2,26395,172.16.1.2,5102,7970,2920,2086,62848,65728,6,6,4,1460,263750,1,16778208,1050000,41772,41772,65700,0,2896,0,2267045832,63
o,1723548805.588540,172.16.5.2,26395,172.16.1.2,5102,7970,4368,2086,65728,65728,6,6,4,1460,249687,1,16778208,1000000,41772,40324,65700,0,1448,0,2267045832,63
o,1723548805.588744,172.16.5.2,26395,172.16.1.2,5102,7970,4368,2086,65728,65728,6,6,4,1460,249687,1,16778208,1000000,41772,40324,65700,0,2896,0,2267045832,63
i,1723548805.628083,172.16.5.2,26395,172.16.1.2,5102,7970,4368,2086,65728,65728,6,6,4,1460,249687,1,16778208,1000000,41772,40324,65700,0,4344,0,2267045832,63
o,1723548805.628107,172.16.5.2,26395,172.16.1.2,5102,7970,5816,2086,65728,65728,6,6,4,1460,241250,1,16778208,920000,41772,38876,65700,0,2896,0,2267045832,63
i,1723548805.818408,172.16.5.2,26395,172.16.1.2,5102,7970,5816,2086,65728,65728,6,6,4,1460,241250,1,16778208,920000,41772,41772,65700,0,5792,0,2267045832,63
o,1723548805.818443,172.16.5.2,26395,172.16.1.2,5102,7970,8712,2086,64256,65728,6,6,4,1460,240000,1,16778208,810000,41772,38876,65700,0,2896,0,2267045832,63
