enable_time_secs=1723549147	enable_time_usecs=139699	siftrver=1.3.0	sysname=FreeBSD	sysver=1401000	ipmode=4
o,1723549150.388110,10.0.2.15,22,10.0.2.2,52260,1073725440,14638,1026,65535,65700,0,0,4,1460,312,0,1,240000,33580,0,65700,1536,0,0,622111221,63
o,1723549150.389067,10.0.2.15,22,10.0.2.2,52260,1073725440,14638,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,1120,65700,1536,0,0,622111221,63
i,1723549150.390957,10.0.2.15,22,10.0.2.2,52260,1073725440,14638,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,1120,65700,0,1120,0,622111221,63
i,1723549150.392181,10.0.2.15,22,10.0.2.2,52260,1073725440,15758,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,622111221,63
o,1723549150.395791,10.0.2.15,22,10.0.2.2,52260,1073725440,15758,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,492,65700,0,0,0,622111221,63
i,1723549150.396348,10.0.2.15,22,10.0.2.2,52260,1073725440,15758,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,492,65700,0,492,0,622111221,63
i,1723549150.400399,10.0.2.15,22,10.0.2.2,52260,1073725440,16250,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,622111221,63
i,1723549150.400446,10.0.2.15,22,10.0.2.2,52260,1073725440,16250,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,16,0,0,622111221,63
o,1723549150.400487,10.0.2.15,22,10.0.2.2,52260,1073725440,16250,1026,65535,65700,0,0,4,1460,312,0,1,240000,33580,0,65700,60,0,0,622111221,63
o,1723549150.400732,10.0.2.15,22,10.0.2.2,52260,1073725440,16250,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,44,65700,0,0,0,622111221,63
i,1723549150.401764,10.0.2.15,22,10.0.2.2,52260,1073725440,16250,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,44,65700,0,44,0,622111221,63
i,1723549150.401800,10.0.2.15,22,10.0.2.2,52260,1073725440,16294,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,622111221,63
o,1723549150.403251,10.0.2.15,22,10.0.2.2,52260,1073725440,16294,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,68,65700,0,0,0,622111221,63
i,1723549150.404031,10.0.2.15,22,10.0.2.2,52260,1073725440,16294,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,68,65700,0,68,0,622111221,63
i,1723549150.404051,10.0.2.15,22,10.0.2.2,52260,1073725440,16362,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,622111221,63
o,1723549150.405597,10.0.2.15,22,10.0.2.2,52260,1073725440,16362,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,332,65700,0,0,0,622111221,63
i,1723549150.405938,10.0.2.15,22,10.0.2.2,52260,1073725440,16362,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,332,65700,0,332,0,622111221,63
i,1723549150.408081,10.0.2.15,22,10.0.2.2,52260,1073725440,16694,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,622111221,63
o,1723549150.425396,10.0.2.15,22,10.0.2.2,52260,1073725440,16694,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,28,65700,0,0,0,622111221,63
i,1723549150.426064,10.0.2.15,22,10.0.2.2,52260,1073725440,16694,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,28,65700,0,28,0,622111221,63
i,1723549150.426588,10.0.2.15,22,10.0.2.2,52260,1073725440,16722,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,622111221,63
o,1723549150.426999,10.0.2.15,22,10.0.2.2,52260,1073725440,16722,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,768,65700,112,0,0,622111221,63
i,1723549150.427954,10.0.2.15,22,10.0.2.2,52260,1073725440,16722,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,908,65700,0,768,0,622111221,63
o,1723549150.427977,10.0.2.15,22,10.0.2.2,52260,1073725440,17490,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,140,65700,0,0,0,622111221,63
i,1723549150.428861,10.0.2.15,22,10.0.2.2,52260,1073725440,17490,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,184,65700,0,140,0,622111221,63
o,1723549150.428877,10.0.2.15,22,10.0.2.2,52260,1073725440,17630,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,44,65700,0,0,0,622111221,63
i,1723549150.429534,10.0.2.15,22,10.0.2.2,52260,1073725440,17630,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,44,65700,0,44,0,622111221,63
i,1723549150.430275,10.0.2.15,22,10.0.2.2,52260,1073725440,17674,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,622111221,63
o,1723549150.430904,10.0.2.15,22,10.0.2.2,52260,1073725440,17674,1026,65535,65700,0,0,4,1460,312,0,16777220,240000,33580,72,65700,0,0,0,622111221,63
i,1723549150.431709,10.0.2.15,22,10.0.2.2,52260,1073725440,17674,1026,65535,65700,0,0,4,1460,312,0,16777220,240000,33580,72,65700,0,72,0,622111221,63
o,1723549150.435004,10.0.2.15,22,10.0.2.2,52260,1073725440,17746,1026,65535,65700,0,0,4,1460,312,0,16777220,240000,33580,104,65700,0,0,0,622111221,63
i,1723549150.435503,10.0.2.15,22,10.0.2.2,52260,1073725440,17746,1026,65535,65700,0,0,4,1460,312,0,16777220,240000,33580,104,65700,0,104,0,622111221,63
o,1723549150.444794,10.0.2.15,22,10.0.2.2,52260,1073725440,17850,1026,65535,65700,0,0,4,1460,312,0,16777220,240000,33580,72,65700,0,0,0,622111221,63
i,1723549150.446628,10.0.2.15,22,10.0.2.2,52260,1073725440,17850,1026,65535,65700,0,0,4,1460,312,0,16777220,240000,33580,72,65700,0,72,0,622111221,63
i,1723549150.446677,10.0.2.15,22,10.0.2.2,52260,1073725440,17922,1026,65535,65700,0,0,4,1460,312,0,4,240000,33580,0,65700,0,0,0,622111221,63
i,1723549150.446800,10.0.2.15,22,10.0.2.2,52260,1073725440,17922,1026,65535,65700,0,0,4,1460,312,0,4,240000,33580,0,65700,96,0,0,622111221,63
o,1723549150.446839,10.0.2.15,22,10.0.2.2,52260,1073725440,17922,1026,65535,65604,0,0,5,1460,312,0,5,240000,33580,0,65700,96,0,0,622111221,63
o,1723549150.447547,10.0.2.15,22,10.0.2.2,52260,1073725440,17922,1026,65535,65604,0,0,8,1460,312,0,4,240000,33580,0,65700,0,0,0,622111221,63
i,1723549150.448065,10.0.2.15,22,10.0.2.2,52260,1073725440,17922,1026,65535,65604,0,0,8,1460,312,0,67108884,240000,33580,0,65700,0,1,0,622111221,63
i,1723549151.532959,10.0.2.15,22,10.0.2.2,52268,1073725440,14600,0,65535,65700,0,0,4,1460,312,0,16777216,270000,33580,0,65700,0,0,0,4046360846,63
o,1723549151.552074,10.0.2.15,22,10.0.2.2,52268,1073725440,14600,1026,65535,65700,0,0,4,1460,312,0,16777216,270000,33580,38,65700,42,0,0,4046360846,63
i,1723549151.553683,10.0.2.15,22,10.0.2.2,52268,1073725440,14600,1026,65535,65700,0,0,4,1460,312,0,16777216,270000,33580,38,65700,0,38,0,4046360846,63
i,1723549151.553713,10.0.2.15,22,10.0.2.2,52268,1073725440,14638,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,4046360846,63
i,1723549151.553731,10.0.2.15,22,10.0.2.2,52268,1073725440,14638,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,1460,0,0,4046360846,63
o,1723549151.553764,10.0.2.15,22,10.0.2.2,52268,1073725440,14638,1026,65535,65700,0,0,4,1460,312,0,1,240000,33580,0,65700,1536,0,0,4046360846,63
o,1723549151.557358,10.0.2.15,22,10.0.2.2,52268,1073725440,14638,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,1120,65700,1536,0,0,4046360846,63
i,1723549151.558414,10.0.2.15,22,10.0.2.2,52268,1073725440,14638,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,1120,65700,0,1120,0,4046360846,63
i,1723549151.559470,10.0.2.15,22,10.0.2.2,52268,1073725440,15758,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,4046360846,63
o,1723549151.563549,10.0.2.15,22,10.0.2.2,52268,1073725440,15758,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,492,65700,0,0,0,4046360846,63
i,1723549151.564309,10.0.2.15,22,10.0.2.2,52268,1073725440,15758,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,492,65700,0,492,0,4046360846,63
i,1723549151.569519,10.0.2.15,22,10.0.2.2,52268,1073725440,16250,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,4046360846,63
i,1723549151.569558,10.0.2.15,22,10.0.2.2,52268,1073725440,16250,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,16,0,0,4046360846,63
o,1723549151.569581,10.0.2.15,22,10.0.2.2,52268,1073725440,16250,1026,65535,65700,0,0,4,1460,312,0,1,240000,33580,0,65700,60,0,0,4046360846,63
o,1723549151.569894,10.0.2.15,22,10.0.2.2,52268,1073725440,16250,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,44,65700,0,0,0,4046360846,63
i,1723549151.570728,10.0.2.15,22,10.0.2.2,52268,1073725440,16250,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,44,65700,0,44,0,4046360846,63
i,1723549151.570750,10.0.2.15,22,10.0.2.2,52268,1073725440,16294,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,4046360846,63
o,1723549151.572902,10.0.2.15,22,10.0.2.2,52268,1073725440,16294,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,68,65700,0,0,0,4046360846,63
i,1723549151.573799,10.0.2.15,22,10.0.2.2,52268,1073725440,16294,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,68,65700,0,68,0,4046360846,63
i,1723549151.573818,10.0.2.15,22,10.0.2.2,52268,1073725440,16362,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,4046360846,63
o,1723549151.576807,10.0.2.15,22,10.0.2.2,52268,1073725440,16362,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,332,65700,0,0,0,4046360846,63
i,1723549151.577948,10.0.2.15,22,10.0.2.2,52268,1073725440,16362,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,332,65700,0,332,0,4046360846,63
i,1723549151.580795,10.0.2.15,22,10.0.2.2,52268,1073725440,16694,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,4046360846,63
o,1723549151.598331,10.0.2.15,22,10.0.2.2,52268,1073725440,16694,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,28,65700,0,0,0,4046360846,63
i,1723549151.598992,10.0.2.15,22,10.0.2.2,52268,1073725440,16694,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,28,65700,0,28,0,4046360846,63
i,1723549151.599038,10.0.2.15,22,10.0.2.2,52268,1073725440,16722,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,4046360846,63
o,1723549151.601433,10.0.2.15,22,10.0.2.2,52268,1073725440,16722,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,768,65700,112,0,0,4046360846,63
i,1723549151.602456,10.0.2.15,22,10.0.2.2,52268,1073725440,16722,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,908,65700,112,768,0,4046360846,63
o,1723549151.602480,10.0.2.15,22,10.0.2.2,52268,1073725440,17490,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,140,65700,112,0,0,4046360846,63
i,1723549151.602892,10.0.2.15,22,10.0.2.2,52268,1073725440,17490,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,140,65700,112,140,0,4046360846,63
o,1723549151.603832,10.0.2.15,22,10.0.2.2,52268,1073725440,17630,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,44,65700,0,0,0,4046360846,63
i,1723549151.604546,10.0.2.15,22,10.0.2.2,52268,1073725440,17630,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,44,65700,0,44,0,4046360846,63
i,1723549151.604566,10.0.2.15,22,10.0.2.2,52268,1073725440,17674,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,4046360846,63
o,1723549151.605403,10.0.2.15,22,10.0.2.2,52268,1073725440,17674,1026,65535,65700,0,0,4,1460,312,0,16777220,240000,33580,72,65700,0,0,0,4046360846,63
i,1723549151.605904,10.0.2.15,22,10.0.2.2,52268,1073725440,17674,1026,65535,65700,0,0,4,1460,312,0,16777220,240000,33580,72,65700,0,72,0,4046360846,63
o,1723549151.727983,172.16.5.2,56517,172.16.1.2,5102,9375,14480,2082,65535,65700,6,6,4,1460,162187,1,16778209,560000,33580,0,65700,0,0,0,4214670512,63
o,1723549151.728444,172.16.5.2,56517,172.16.1.2,5102,9375,14480,2082,65535,65700,6,6,4,1460,162187,1,16778212,560000,33580,37,65700,0,0,0,4214670512,63
i,1723549151.848546,172.16.5.2,56517,172.16.1.2,5102,9375,14480,2082,65535,65700,6,6,4,1460,162187,1,16778212,560000,33580,37,65700,0,37,0,4214670512,63
o,1723549151.848901,172.16.5.2,56517,172.16.1.2,5102,9375,14480,3106,65728,65728,6,6,4,1460,157187,1,16778212,550000,33580,4,65700,0,0,0,4214670512,63
o,1723549151.849340,172.16.5.2,56517,172.16.1.2,5102,9375,14480,3106,65728,65728,6,6,4,1460,157187,1,16778212,550000,33580,130,65700,0,4,0,4214670512,63
i,1723549151.970440,172.16.5.2,56517,172.16.1.2,5102,9375,14480,3106,65728,65728,6,6,4,1460,157187,1,16778212,550000,33580,130,65700,0,130,0,4214670512,63
i,1723549151.970489,172.16.5.2,56517,172.16.1.2,5102,9375,14480,3106,65600,65728,6,6,4,1460,152812,1,996,530000,33580,0,65700,0,0,0,4214670512,63
o,1723549152.089964,172.16.5.2,56517,172.16.1.2,5102,9375,14480,3106,65728,65728,6,6,4,1460,152812,1,997,530000,33580,0,65700,0,0,0,4214670512,63
o,1723549152.092361,172.16.5.2,56667,172.16.1.2,5102,9375,14480,2082,65535,65700,6,6,4,1460,163437,1,16778209,560000,33580,0,65700,0,0,0,1226023401,63
o,1723549152.092533,172.16.5.2,56667,172.16.1.2,5102,9375,14480,2082,65535,65700,6,6,4,1460,163437,1,16778208,560000,33580,37,65700,0,0,0,1226023401,63
i,1723549152.209866,172.16.5.2,56517,172.16.1.2,5102,9375,14480,3106,65728,65728,6,6,4,1460,152812,1,996,530000,33580,0,65700,0,0,0,4214670512,63
i,1723549152.209995,172.16.5.2,56517,172.16.1.2,5102,9375,14480,3106,65728,65728,6,6,4,1460,152812,1,996,530000,33580,0,65700,1,0,0,4214670512,63
o,1723549152.210013,172.16.5.2,56517,172.16.1.2,5102,9375,14480,3106,65728,65728,6,6,4,1460,152812,1,997,530000,33580,0,65700,2,0,0,4214670512,63
o,1723549152.210611,172.16.5.2,56667,172.16.1.2,5102,9375,14480,2086,65535,65700,6,6,4,1460,163437,1,16778208,560000,33580,33580,65700,0,37,0,1226023401,63
i,1723549152.258090,172.16.5.2,56667,172.16.1.2,5102,9375,14480,2086,65535,65700,6,6,4,1460,163437,1,16778208,560000,33580,33580,65700,0,13069,0,1226023401,63
o,1723549152.258186,172.16.5.2,56667,172.16.1.2,5102,9375,14480,2082,65728,65728,6,6,4,1460,163125,1,16778208,510000,33580,33543,65700,0,13032,0,1226023401,63
o,1723549152.764875,172.16.5.2,56667,172.16.1.2,5102,7240,1448,2146,65728,65728,6,6,4,1460,163125,1,16786401,820000,33580,33543,65700,0,14480,0,1226023401,63
i,1723549152.918547,172.16.5.2,56667,172.16.1.2,5102,7240,1448,2146,65728,65728,6,6,4,1460,163125,1,16786400,820000,33580,33543,65700,0,14480,0,1226023401,63
o,1723549152.918884,172.16.5.2,56667,172.16.1.2,5102,9375,14480,2082,65728,65728,6,6,4,1460,231562,1,16778208,1090000,33580,32095,65700,0,13032,0,1226023401,63
i,1723549152.919647,172.16.5.2,56667,172.16.1.2,5102,9375,14480,2082,65728,65728,6,6,4,1460,231562,1,16778208,1090000,33580,32095,65700,0,14480,0,1226023401,63
o,1723549152.919736,172.16.5.2,56667,172.16.1.2,5102,9375,14480,2086,64256,65728,6,6,4,1460,291562,1,16778208,1460000,33580,29199,65700,0,11584,0,1226023401,63
i,1723549152.938632,172.16.5.2,56667,172.16.1.2,5102,9375,14480,2086,64256,65728,6,6,4,1460,291562,1,16778208,1460000,33580,33580,65700,0,14480,0,1226023401,63
o,1723549152.938716,172.16.5.2,56667,172.16.1.2,5102,9375,14480,2086,64256,65728,6,6,4,1460,345312,1,16778208,1710000,33580,30684,65700,0,11584,0,1226023401,63
i,1723549153.157772,172.16.5.2,56667,172.16.1.2,5102,9375,14480,2086,64256,65728,6,6,4,1460,345312,1,16778208,1710000,33580,33580,65700,0,14480,0,1226023401,63
o,1723549153.157825,172.16.5.2,56667,172.16.1.2,5102,9375,14480,2086,64256,65728,6,6,4,1460,419687,1,16778208,2080000,33580,30684,65700,0,11584,0,1226023401,63
i,1723549153.341732,172.16.5.2,56667,172.16.1.2,5102,9375,14480,2086,64256,65728,6,6,4,1460,419687,1,16778208,2080000,33580,33580,65700,0,14480,0,1226023401,63
o,1723549153.341815,172.16.5.2,56667,172.16.1.2,5102,9375,14480,2086,64256,65728,6,6,4,1460,507500,1,16778208,2510000,33580,30684,65700,0,11584,0,1226023401,63
i,1723549153.454945,172.16.5.2,56667,172.16.1.2,5102,9375,14480,2086,64256,65728,6,6,4,1460,507500,1,16778208,2510000,33580,33580,65700,0,14480,0,1226023401,63
o,1723549153.455025,172.16.5.2,56667,172.16.1.2,5102,9375,15940,2086,65728,65728,6,6,4,1460,594062,1,16778208,2840000,33580,32132,65700,0,13032,0,1226023401,63
o,1723549153.455151,172.16.5.2,56667,172.16.1.2,5102,9375,15940,2086,65728,65728,6,6,4,1460,594062,1,16778208,2840000,33580,32132,65700,0,14480,0,1226023401,63
i,1723549153.616674,172.16.5.2,56667,172.16.1.2,5102,9375,15940,2086,65728,65728,6,6,4,1460,594062,1,16778208,2840000,33580,32132,65700,0,15928,0,1226023401,63
o,1723549153.617049,172.16.5.2,56667,172.16.1.2,5102,9375,15940,2086,65728,65728,6,6,4,1460,607500,1,16778208,2450000,33580,30684,65700,0,14480,0,1226023401,63
i,1723549153.617872,172.16.5.2,56667,172.16.1.2,5102,9375,15940,2086,65728,65728,6,6,4,1460,607500,1,16778208,2450000,41772,30684,65700,0,15928,0,1226023401,63
o,1723549153.617970,172.16.5.2,56667,172.16.1.2,5102,9375,15940,2086,64256,65728,6,6,4,1460,616562,1,16778208,2120000,41772,24892,65700,0,10136,0,1226023401,63
i,1723549153.877349,172.16.5.2,56667,172.16.1.2,5102,9375,15940,2086,64256,65728,6,6,4,1460,616562,1,16778208,2120000,41772,41772,65700,0,15928,0,1226023401,63
o,1723549153.877427,172.16.5.2,56667,172.16.1.2,5102,9375,17400,2086,64256,65728,6,6,4,1460,570937,1,16778208,2110000,41772,27292,65700,0,1448,0,1226023401,63
o,1723549153.877543,172.16.5.2,56667,172.16.1.2,5102,9375,17400,2086,64256,65728,6,6,4,1460,570937,1,16778208,2110000,41772,27292,65700,0,2896,0,1226023401,63
i,1723549154.010100,172.16.5.2,56667,172.16.1.2,5102,9375,17400,2086,64256,65728,6,6,4,1460,570937,1,16778208,2110000,41772,41772,65700,0,17376,0,1226023401,63
o,1723549154.010188,172.16.5.2,56667,172.16.1.2,5102,9375,17400,2086,65728,65728,6,6,4,1460,547187,1,16778208,1940000,41772,40324,65700,0,15928,0,1226023401,63
i,1723549154.353927,172.16.5.2,56667,172.16.1.2,5102,9375,17400,2086,65728,65728,6,6,4,1460,547187,1,16778208,1940000,41772,40324,65700,0,17376,0,1226023401,63
o,1723549154.354006,172.16.5.2,56667,172.16.1.2,5102,9375,17400,2086,65728,65728,6,6,4,1460,539062,1,16778208,1700000,41772,38876,65700,0,15928,0,1226023401,63
i,1723549154.488682,172.16.5.2,56667,172.16.1.2,5102,9375,17400,2086,65728,65728,6,6,4,1460,539062,1,16778208,1700000,41772,41772,65700,0,17376,0,1226023401,63
o,1723549154.488711,172.16.5.2,56667,172.16.1.2,5102,9375,17400,2086,64256,65728,6,6,4,1460,548125,1,16778208,1540000,41772,38876,65700,0,14480,0,1226023401,63
i,1723549154.488887,172.16.5.2,56667,172.16.1.2,5102,9375,17400,2086,64256,65728,6,6,4,1460,548125,1,16778208,1540000,41772,38876,65700,0,17376,0,1226023401,63
o,1723549154.488906,172.16.5.2,56667,172.16.1.2,5102,9375,17400,2086,64256,65728,6,6,4,1460,555937,1,16778208,1410000,41772,35980,65700,0,14480,0,1226023401,63
i,1723549154.624813,172.16.5.2,56667,172.16.1.2,5102,9375,17400,2086,64256,65728,6,6,4,1460,555937,1,16778208,1410000,41772,41772,65700,0,17376,0,1226023401,63
o,1723549154.624964,172.16.5.2,56667,172.16.1.2,5102,9375,17400,2086,64256,65728,6,6,4,1460,580312,1,16778208,1470000,41772,38876,65700,0,14480,0,1226023401,63
i,1723549154.630425,172.16.5.2,56667,172.16.1.2,5102,9375,17400,2086,64256,65728,6,6,4,1460,580312,1,16778208,1470000,41772,41772,65700,0,17376,0,1226023401,63
o,1723549154.630490,172.16.5.2,56667,172.16.1.2,5102,9375,18860,2086,64256,65728,6,6,4,1460,601562,1,16778208,1490000,41772,38876,65700,0,14480,0,1226023401,63
i,1723549154.717782,172.16.5.2,56667,172.16.1.2,5102,9375,18860,2086,64256,65728,6,6,4,1460,601562,1,16778208,1490000,41772,41772,65700,0,18824,0,1226023401,63
o,1723549154.717853,172.16.5.2,56667,172.16.1.2,5102,9375,18860,2086,64256,65728,6,6,4,1460,631562,1,16778208,1580000,41772,38876,65700,0,15928,0,1226023401,63
i,1723549154.718014,172.16.5.2,56667,172.16.1.2,5102,9375,18860,2086,64256,65728,6,6,4,1460,631562,1,16778208,1580000,41772,38876,65700,0,18824,0,1226023401,63
o,1723549154.718037,172.16.5.2,56667,172.16.1.2,5102,9375,18860,2086,65728,65728,6,6,4,1460,641562,1,16778208,1490000,41772,37428,65700,0,17376,0,1226023401,63
i,1723549154.811728,172.16.5.2,56667,172.16.1.2,5102,9375,18860,2086,65728,65728,6,6,4,1460,641562,1,16778208,1490000,49964,49964,65700,0,18824,0,1226023401,63
o,1723549154.811822,172.16.5.2,56667,172.16.1.2,5102,9375,18860,2086,65728,65728,6,6,4,1460,617812,1,16778208,1490000,49964,48516,65700,0,17376,0,1226023401,63
i,1723549154.818470,172.16.5.2,56667,172.16.1.2,5102,9375,18860,2086,65728,65728,6,6,4,1460,617812,1,16778208,1490000,49964,48516,65700,0,18824,0,1226023401,63
o,1723549154.818543,172.16.5.2,56667,172.16.1.2,5102,9375,18860,2086,64256,65728,6,6,4,1460,580625,1,16778208,1580000,49964,45620,65700,0,15928,0,1226023401,63
i,1723549154.937969,172.16.5.2,56667,172.16.1.2,5102,9375,18860,2086,64256,65728,6,6,4,1460,580625,1,16778208,1580000,49964,49964,65700,0,18824,0,1226023401,63
o,1723549154.938079,172.16.5.2,56667,172.16.1.2,5102,9375,18860,2086,64256,65728,6,6,4,1460,564375,1,16778208,1500000,49964,47068,65700,0,15928,0,1226023401,63
i,1723549155.072353,172.16.5.2,56667,172.16.1.2,5102,9375,18860,2086,64256,65728,6,6,4,1460,564375,1,16778208,1500000,49964,49964,65700,0,18824,0,1226023401,63
o,1723549155.072435,172.16.5.2,56667,172.16.1.2,5102,9375,18860,2086,64256,65728,6,6,4,1460,549062,1,16778208,1420000,49964,47068,65700,0,15928,0,1226023401,63
i,1723549155.384234,172.16.5.2,56667,172.16.1.2,5102,9375,18860,2086,64256,65728,6,6,4,1460,549062,1,16778208,1420000,49964,49964,65700,0,18824,0,1226023401,63
o,1723549155.384234,172.16.5.2,56667,172.16.1.2,5102,9375,20320,2086,64256,65728,6,6,4,1460,563125,1,16778208,1380000,49964,42724,65700,0,11584,0,1226023401,63
i,1723549155.519147,172.16.5.2,56667,172.16.1.2,5102,9375,20320,2086,64256,65728,6,6,4,1460,563125,1,16778208,1380000,49964,49964,65700,0,20272,0,1226023401,63
o,1723549155.519179,172.16.5.2,56667,172.16.1.2,5102,9375,20320,2086,64256,65728,6,6,4,1460,581562,1,16778208,1390000,49964,45620,65700,0,15928,0,1226023401,63
o,1723549155.519293,172.16.5.2,56667,172.16.1.2,5102,9375,20320,2086,64256,65728,6,6,4,1460,581562,1,16778208,1390000,49964,45620,65700,0,17376,0,1226023401,63
i,1723549155.568943,172.16.5.2,56667,172.16.1.2,5102,9375,20320,2086,64256,65728,6,6,4,1460,581562,1,16778208,1390000,49964,49964,65700,0,20272,0,1226023401,63
