enable_time_secs=1723548799	enable_time_usecs=296195	siftrver=1.3.0	sysname=FreeBSD	sysver=1401000	ipmode=4
o,1723548799.296665,10.0.2.15,22,10.0.2.2,52304,1073725440,17746,1026,65535,65700,0,0,4,1460,312,0,16777220,240000,33580,172,65700,0,0,0,3908308319,63
o,1723548799.299001,10.0.2.15,22,10.0.2.2,52304,1073725440,17746,1026,65535,65700,0,0,4,1460,312,0,16777220,240000,33580,244,65700,0,172,0,3908308319,63
i,1723548799.299118,10.0.2.15,22,10.0.2.2,52304,1073725440,17746,1026,65535,65700,0,0,4,1460,312,0,16777220,240000,33580,244,65700,0,244,0,3908308319,63
i,1723548799.299726,10.0.2.15,22,10.0.2.2,52304,1073725440,17918,1026,65535,65700,0,0,4,1460,312,0,4,240000,33580,72,65700,0,72,0,3908308319,63
i,1723548799.300461,10.0.2.15,22,10.0.2.2,52304,1073725440,17990,1026,65535,65700,0,0,4,1460,312,0,4,240000,33580,0,65700,0,0,0,3908308319,63
i,1723548799.300480,10.0.2.15,22,10.0.2.2,52304,1073725440,17990,1026,65535,65700,0,0,4,1460,312,0,4,240000,33580,0,65700,96,0,0,3908308319,63
o,1723548799.300500,10.0.2.15,22,10.0.2.2,52304,1073725440,17990,1026,65535,65604,0,0,5,1460,312,0,5,240000,33580,0,65700,96,0,0,3908308319,63
o,1723548799.301430,10.0.2.15,22,10.0.2.2,52304,1073725440,17990,1026,65535,65604,0,0,8,1460,312,0,4,240000,33580,0,65700,0,0,0,3908308319,63
i,1723548799.301973,10.0.2.15,22,10.0.2.2,52304,1073725440,17990,1026,65535,65604,0,0,8,1460,312,0,67108884,240000,33580,0,65700,0,1,0,3908308319,63
i,1723548801.601298,10.0.2.15,22,10.0.2.2,52314,1073725440,14600,0,65535,65700,0,0,4,1460,312,0,16777216,270000,33580,0,65700,0,0,0,1814484552,63
o,1723548801.616905,10.0.2.15,22,10.0.2.2,52314,1073725440,14600,1026,65535,65700,0,0,4,1460,312,0,16777216,270000,33580,38,65700,42,0,0,1814484552,63
i,1723548801.617489,10.0.2.15,22,10.0.2.2,52314,1073725440,14600,1026,65535,65700,0,0,4,1460,312,0,16777216,270000,33580,38,65700,0,38,0,1814484552,63
i,1723548801.617974,10.0.2.15,22,10.0.2.2,52314,1073725440,14638,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,1814484552,63
i,1723548801.617993,10.0.2.15,22,10.0.2.2,52314,1073725440,14638,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,1460,0,0,1814484552,63
o,1723548801.618011,10.0.2.15,22,10.0.2.2,52314,1073725440,14638,1026,65535,65700,0,0,4,1460,312,0,1,240000,33580,0,65700,1536,0,0,1814484552,63
o,1723548801.618948,10.0.2.15,22,10.0.2.2,52314,1073725440,14638,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,1120,65700,1536,0,0,1814484552,63
i,1723548801.619842,10.0.2.15,22,10.0.2.2,52314,1073725440,14638,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,1120,65700,0,1120,0,1814484552,63
i,1723548801.621214,10.0.2.15,22,10.0.2.2,52314,1073725440,15758,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,1814484552,63
o,1723548801.624505,10.0.2.15,22,10.0.2.2,52314,1073725440,15758,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,492,65700,0,0,0,1814484552,63
i,1723548801.625864,10.0.2.15,22,10.0.2.2,52314,1073725440,15758,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,492,65700,0,492,0,1814484552,63
i,1723548801.629609,10.0.2.15,22,10.0.2.2,52314,1073725440,16250,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,1814484552,63
i,1723548801.629632,10.0.2.15,22,10.0.2.2,52314,1073725440,16250,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,16,0,0,1814484552,63
o,1723548801.629663,10.0.2.15,22,10.0.2.2,52314,1073725440,16250,1026,65535,65700,0,0,4,1460,312,0,1,240000,33580,0,65700,60,0,0,1814484552,63
o,1723548801.630064,10.0.2.15,22,10.0.2.2,52314,1073725440,16250,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,44,65700,0,0,0,1814484552,63
i,1723548801.630637,10.0.2.15,22,10.0.2.2,52314,1073725440,16250,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,44,65700,0,44,0,1814484552,63
i,1723548801.630656,10.0.2.15,22,10.0.2.2,52314,1073725440,16294,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,1814484552,63
o,1723548801.632020,10.0.2.15,22,10.0.2.2,52314,1073725440,16294,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,68,65700,0,0,0,1814484552,63
i,1723548801.632655,10.0.2.15,22,10.0.2.2,52314,1073725440,16294,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,68,65700,0,68,0,1814484552,63
i,1723548801.633348,10.0.2.15,22,10.0.2.2,52314,1073725440,16362,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,1814484552,63
o,1723548801.634492,10.0.2.15,22,10.0.2.2,52314,1073725440,16362,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,332,65700,0,0,0,1814484552,63
i,1723548801.635633,10.0.2.15,22,10.0.2.2,52314,1073725440,16362,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,332,65700,0,332,0,1814484552,63
i,1723548801.637448,10.0.2.15,22,10.0.2.2,52314,1073725440,16694,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,1814484552,63
o,1723548801.653850,10.0.2.15,22,10.0.2.2,52314,1073725440,16694,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,28,65700,0,0,0,1814484552,63
i,1723548801.655345,10.0.2.15,22,10.0.2.2,52314,1073725440,16694,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,28,65700,0,28,0,1814484552,63
i,1723548801.655366,10.0.2.15,22,10.0.2.2,52314,1073725440,16722,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,1814484552,63
o,1723548801.656678,10.0.2.15,22,10.0.2.2,52314,1073725440,16722,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,768,65700,112,0,0,1814484552,63
i,1723548801.657594,10.0.2.15,22,10.0.2.2,52314,1073725440,16722,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,908,65700,112,768,0,1814484552,63
o,1723548801.657616,10.0.2.15,22,10.0.2.2,52314,1073725440,17490,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,140,65700,112,0,0,1814484552,63
i,1723548801.658614,10.0.2.15,22,10.0.2.2,52314,1073725440,17490,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,184,65700,0,140,0,1814484552,63
o,1723548801.658631,10.0.2.15,22,10.0.2.2,52314,1073725440,17630,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,44,65700,0,0,0,1814484552,63
i,1723548801.659229,10.0.2.15,22,10.0.2.2,52314,1073725440,17630,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,44,65700,0,44,0,1814484552,63
i,1723548801.659596,10.0.2.15,22,10.0.2.2,52314,1073725440,17674,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,1814484552,63
o,1723548801.660139,10.0.2.15,22,10.0.2.2,52314,1073725440,17674,1026,65535,65700,0,0,4,1460,312,0,16777220,240000,33580,72,65700,0,0,0,1814484552,63
i,1723548801.660965,10.0.2.15,22,10.0.2.2,52314,1073725440,17674,1026,65535,65700,0,0,4,1460,312,0,16777220,240000,33580,72,65700,0,72,0,1814484552,63
o,1723548801.663040,10.0.2.15,22,10.0.2.2,52314,1073725440,17746,1026,65535,65700,0,0,4,1460,312,0,16777220,240000,33580,104,65700,0,0,0,1814484552,63
i,1723548801.663640,10.0.2.15,22,10.0.2.2,52314,1073725440,17746,1026,65535,65700,0,0,4,1460,312,0,16777220,240000,33580,104,65700,0,104,0,1814484552,63
o,1723548801.663833,10.0.2.15,22,10.0.2.2,52314,1073725440,17850,1026,65535,65700,0,0,4,1460,312,0,16777220,240000,33580,72,65700,0,0,0,1814484552,63
i,1723548801.664656,10.0.2.15,22,10.0.2.2,52314,1073725440,17850,1026,65535,65700,0,0,4,1460,312,0,16777220,240000,33580,72,65700,0,72,0,1814484552,63
i,1723548801.664694,10.0.2.15,22,10.0.2.2,52314,1073725440,17922,1026,65535,65700,0,0,4,1460,312,0,4,240000,33580,0,65700,0,0,0,1814484552,63
i,1723548801.664726,10.0.2.15,22,10.0.2.2,52314,1073725440,17922,1026,65535,65700,0,0,4,1460,312,0,4,240000,33580,0,65700,96,0,0,1814484552,63
o,1723548801.664758,10.0.2.15,22,10.0.2.2,52314,1073725440,17922,1026,65535,65604,0,0,5,1460,312,0,5,240000,33580,0,65700,96,0,0,1814484552,63
o,1723548801.666258,10.0.2.15,22,10.0.2.2,52314,1073725440,17922,1026,65535,65604,0,0,8,1460,312,0,4,240000,33580,0,65700,0,0,0,1814484552,63
i,1723548801.666818,10.0.2.15,22,10.0.2.2,52314,1073725440,17922,1026,65535,65604,0,0,8,1460,312,0,67108884,240000,33580,0,65700,0,1,0,1814484552,63
i,1723548803.818855,10.0.2.15,22,10.0.2.2,52226,1073725440,18862,1026,65535,65700,0,0,4,1460,312,0,4,230000,33580,0,65700,0,0,0,679917009,63
i,1723548803.844494,10.0.2.15,22,10.0.2.2,52226,1073725440,14600,0,65535,65700,0,0,4,1460,312,0,16777216,260000,33580,0,65700,0,0,0,679917009,63
o,1723548803.866535,10.0.2.15,22,10.0.2.2,52226,1073725440,14600,1026,65535,65700,0,0,4,1460,312,0,16777216,260000,33580,38,65700,42,0,0,679917009,63
i,1723548803.866994,10.0.2.15,22,10.0.2.2,52226,1073725440,14600,1026,65535,65700,0,0,4,1460,312,0,16777216,260000,33580,38,65700,0,38,0,679917009,63
i,1723548803.867398,10.0.2.15,22,10.0.2.2,52226,1073725440,14638,1026,65535,65700,0,0,4,1460,312,0,0,230000,33580,0,65700,0,0,0,679917009,63
i,1723548803.867417,10.0.2.15,22,10.0.2.2,52226,1073725440,14638,1026,65535,65700,0,0,4,1460,312,0,0,230000,33580,0,65700,1460,0,0,679917009,63
o,1723548803.867438,10.0.2.15,22,10.0.2.2,52226,1073725440,14638,1026,65535,65700,0,0,4,1460,312,0,1,230000,33580,0,65700,1536,0,0,679917009,63
o,1723548803.868893,10.0.2.15,22,10.0.2.2,52226,1073725440,14638,1026,65535,65700,0,0,4,1460,312,0,16777216,230000,33580,1120,65700,1536,0,0,679917009,63
i,1723548803.869317,10.0.2.15,22,10.0.2.2,52226,1073725440,14638,1026,65535,65700,0,0,4,1460,312,0,16777216,230000,33580,1120,65700,0,1120,0,679917009,63
i,1723548803.872158,10.0.2.15,22,10.0.2.2,52226,1073725440,15758,1026,65535,65700,0,0,4,1460,312,0,0,230000,33580,0,65700,0,0,0,679917009,63
o,1723548803.876793,10.0.2.15,22,10.0.2.2,52226,1073725440,15758,1026,65535,65700,0,0,4,1460,312,0,16777216,230000,33580,492,65700,0,0,0,679917009,63
i,1723548803.877366,10.0.2.15,22,10.0.2.2,52226,1073725440,15758,1026,65535,65700,0,0,4,1460,312,0,16777216,230000,33580,492,65700,0,492,0,679917009,63
i,1723548803.881867,10.0.2.15,22,10.0.2.2,52226,1073725440,16250,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,679917009,63
o,1723548803.882012,10.0.2.15,22,10.0.2.2,52226,1073725440,16250,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,44,65700,0,0,0,679917009,63
i,1723548803.882766,10.0.2.15,22,10.0.2.2,52226,1073725440,16250,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,44,65700,0,44,0,679917009,63
i,1723548803.882786,10.0.2.15,22,10.0.2.2,52226,1073725440,16294,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,679917009,63
o,1723548803.885228,10.0.2.15,22,10.0.2.2,52226,1073725440,16294,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,68,65700,0,0,0,679917009,63
i,1723548803.885534,10.0.2.15,22,10.0.2.2,52226,1073725440,16294,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,68,65700,0,68,0,679917009,63
i,1723548803.885534,10.0.2.15,22,10.0.2.2,52226,1073725440,16362,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,679917009,63
o,1723548803.888263,10.0.2.15,22,10.0.2.2,52226,1073725440,16362,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,332,65700,0,0,0,679917009,63
i,1723548803.889131,10.0.2.15,22,10.0.2.2,52226,1073725440,16362,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,332,65700,0,332,0,679917009,63
i,1723548803.890250,10.0.2.15,22,10.0.2.2,52226,1073725440,16694,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,679917009,63
o,1723548803.906186,10.0.2.15,22,10.0.2.2,52226,1073725440,16694,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,28,65700,0,0,0,679917009,63
i,1723548803.906989,10.0.2.15,22,10.0.2.2,52226,1073725440,16694,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,28,65700,0,28,0,679917009,63
i,1723548803.906998,10.0.2.15,22,10.0.2.2,52226,1073725440,16722,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,679917009,63
