enable_time_secs=1723549148	enable_time_usecs=770497	siftrver=1.3.0	sysname=FreeBSD	sysver=1401000	ipmode=4
i,1723549151.944259,10.0.2.15,22,10.0.2.2,52290,1073725440,14638,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,1375859406,63
i,1723549151.944275,10.0.2.15,22,10.0.2.2,52290,1073725440,14638,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,1460,0,0,1375859406,63
o,1723549151.944291,10.0.2.15,22,10.0.2.2,52290,1073725440,14638,1026,65535,65700,0,0,4,1460,312,0,1,240000,33580,0,65700,1536,0,0,1375859406,63
o,1723549151.945006,10.0.2.15,22,10.0.2.2,52290,1073725440,14638,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,1120,65700,1536,0,0,1375859406,63
i,1723549151.946569,10.0.2.15,22,10.0.2.2,52290,1073725440,14638,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,1120,65700,0,1120,0,1375859406,63
i,1723549151.947686,10.0.2.15,22,10.0.2.2,52290,1073725440,15758,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,1375859406,63
o,1723549151.952418,10.0.2.15,22,10.0.2.2,52290,1073725440,15758,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,492,65700,0,0,0,1375859406,63
i,1723549151.953434,10.0.2.15,22,10.0.2.2,52290,1073725440,15758,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,492,65700,0,492,0,1375859406,63
i,1723549151.957907,10.0.2.15,22,10.0.2.2,52290,1073725440,16250,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,1375859406,63
o,1723549151.957990,10.0.2.15,22,10.0.2.2,52290,1073725440,16250,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,44,65700,0,0,0,1375859406,63
i,1723549151.958721,10.0.2.15,22,10.0.2.2,52290,1073725440,16250,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,44,65700,0,44,0,1375859406,63
i,1723549151.958738,10.0.2.15,22,10.0.2.2,52290,1073725440,16294,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,1375859406,63
o,1723549151.960009,10.0.2.15,22,10.0.2.2,52290,1073725440,16294,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,68,65700,0,0,0,1375859406,63
i,1723549151.961136,10.0.2.15,22,10.0.2.2,52290,1073725440,16294,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,68,65700,0,68,0,1375859406,63
i,1723549151.961152,10.0.2.15,22,10.0.2.2,52290,1073725440,16362,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,1375859406,63
o,1723549151.962384,10.0.2.15,22,10.0.2.2,52290,1073725440,16362,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,332,65700,0,0,0,1375859406,63
i,1723549151.963184,10.0.2.15,22,10.0.2.2,52290,1073725440,16362,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,332,65700,0,332,0,1375859406,63
i,1723549151.964564,10.0.2.15,22,10.0.2.2,52290,1073725440,16694,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,1375859406,63
o,1723549151.988948,10.0.2.15,22,10.0.2.2,52290,1073725440,16694,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,28,65700,0,0,0,1375859406,63
i,1723549151.990864,10.0.2.15,22,10.0.2.2,52290,1073725440,16694,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,28,65700,0,28,0,1375859406,63
i,1723549151.990923,10.0.2.15,22,10.0.2.2,52290,1073725440,16722,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,1375859406,63
o,1723549151.992527,10.0.2.15,22,10.0.2.2,52290,1073725440,16722,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,768,65700,112,0,0,1375859406,63
i,1723549151.993278,10.0.2.15,22,10.0.2.2,52290,1073725440,16722,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,908,65700,112,768,0,1375859406,63
o,1723549151.993298,10.0.2.15,22,10.0.2.2,52290,1073725440,17490,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,140,65700,112,0,0,1375859406,63
i,1723549151.993782,10.0.2.15,22,10.0.2.2,52290,1073725440,17490,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,140,65700,112,140,0,1375859406,63
o,1723549151.994629,10.0.2.15,22,10.0.2.2,52290,1073725440,17630,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,44,65700,0,0,0,1375859406,63
i,1723549151.995236,10.0.2.15,22,10.0.2.2,52290,1073725440,17630,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,44,65700,0,44,0,1375859406,63
i,1723549151.995253,10.0.2.15,22,10.0.2.2,52290,1073725440,17674,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,1375859406,63
o,1723549151.995749,10.0.2.15,22,10.0.2.2,52290,1073725440,17674,1026,65535,65700,0,0,4,1460,312,0,16777220,240000,33580,72,65700,0,0,0,1375859406,63
i,1723549151.996265,10.0.2.15,22,10.0.2.2,52290,1073725440,17674,1026,65535,65700,0,0,4,1460,312,0,16777220,240000,33580,72,65700,0,72,0,1375859406,63
o,1723549151.999120,10.0.2.15,22,10.0.2.2,52290,1073725440,17746,1026,65535,65700,0,0,4,1460,312,0,16777220,240000,33580,104,65700,0,0,0,1375859406,63
i,1723549151.999529,10.0.2.15,22,10.0.2.2,52290,1073725440,17746,1026,65535,65700,0,0,4,1460,312,0,16777220,240000,33580,104,65700,0,104,0,1375859406,63
o,1723549152.000768,10.0.2.15,22,10.0.2.2,52290,1073725440,17850,1026,65535,65700,0,0,4,1460,312,0,16777220,240000,33580,72,65700,0,0,0,1375859406,63
i,1723549152.001099,10.0.2.15,22,10.0.2.2,52290,1073725440,17850,1026,65535,65700,0,0,4,1460,312,0,16777220,240000,33580,72,65700,0,72,0,1375859406,63
i,1723549152.001418,10.0.2.15,22,10.0.2.2,52290,1073725440,17922,1026,65535,65700,0,0,4,1460,312,0,4,240000,33580,0,65700,0,0,0,1375859406,63
i,1723549152.001437,10.0.2.15,22,10.0.2.2,52290,1073725440,17922,1026,65535,65700,0,0,4,1460,312,0,4,240000,33580,0,65700,96,0,0,1375859406,63
o,1723549152.001453,10.0.2.15,22,10.0.2.2,52290,1073725440,17922,1026,65535,65604,0,0,5,1460,312,0,5,240000,33580,0,65700,96,0,0,1375859406,63
o,1723549152.001963,10.0.2.15,22,10.0.2.2,52290,1073725440,17922,1026,65535,65604,0,0,8,1460,312,0,4,240000,33580,0,65700,0,0,0,1375859406,63
i,1723549152.002551,10.0.2.15,22,10.0.2.2,52290,1073725440,17922,1026,65535,65604,0,0,8,1460,312,0,67108884,240000,33580,0,65700,0,1,0,1375859406,63
i,1723549152.268806,172.16.1.2,5101,172.16.3.2,41508,1073725440,14480,32,65728,65700,6,6,4,1460,127812,1,16778208,390000,33580,0,65700,0,0,0,2832524183,63
i,1723549152.268979,172.16.1.2,5102,172.16.5.2,56517,1073725440,14480,32,65728,65700,6,6,4,1460,126250,1,16778208,400000,33580,0,65700,0,0,0,3297769610,63
o,1723549152.269106,172.16.1.2,5102,172.16.5.2,56517,1073725440,14480,1058,65728,65700,6,6,4,1460,126250,1,16778212,400000,33580,1,65700,0,0,0,3297769610,63
o,1723549152.269125,172.16.1.2,5101,172.16.3.2,41508,1073725440,14480,1058,65728,65700,6,6,4,1460,127812,1,16778212,390000,33580,1,65700,0,0,0,2832524183,63
i,1723549152.393641,172.16.1.2,5102,172.16.5.2,56517,1073725440,14480,1058,65728,65700,6,6,4,1460,126250,1,16778212,400000,33580,1,65700,0,1,0,3297769610,63
i,1723549152.393762,172.16.1.2,5102,172.16.5.2,56517,1073725440,14481,1058,65728,65728,6,6,4,1460,125625,1,996,380000,33580,0,65700,4,0,0,3297769610,63
o,1723549152.393802,172.16.1.2,5102,172.16.5.2,56517,1073725440,14481,1058,65728,65728,6,6,4,1460,125625,1,997,380000,33580,0,65700,130,0,0,3297769610,63
i,1723549152.394103,172.16.1.2,5101,172.16.3.2,41508,1073725440,14480,1058,65728,65700,6,6,4,1460,127812,1,16778212,390000,33580,1,65700,0,1,0,2832524183,63
i,1723549152.394132,172.16.1.2,5101,172.16.3.2,41508,1073725440,14481,1058,65728,65728,6,6,4,1460,126875,1,996,380000,33580,0,65700,4,0,0,2832524183,63
o,1723549152.394147,172.16.1.2,5101,172.16.3.2,41508,1073725440,14481,1058,65728,65728,6,6,4,1460,126875,1,997,380000,33580,0,65700,130,0,0,2832524183,63
o,1723549152.394288,172.16.1.2,5102,172.16.5.2,56517,1073725440,14481,1058,65728,65728,6,6,4,1460,125625,1,16778212,380000,33580,1,65700,0,0,0,3297769610,63
o,1723549152.394376,172.16.1.2,5101,172.16.3.2,41508,1073725440,14481,1058,65728,65728,6,6,4,1460,126875,1,16778212,380000,33580,1,65700,0,0,0,2832524183,63
o,1723549152.394602,10.0.2.15,22,10.0.2.2,52288,1073725440,14600,1026,65535,65700,0,0,4,1460,312,0,16777220,240000,33580,84,65700,0,0,0,48828706,63
o,1723549152.395053,10.0.2.15,22,10.0.2.2,52280,1073725440,14600,1026,65535,65700,0,0,4,1460,312,0,16777220,240000,33580,84,65700,0,0,0,3007839365,63
i,1723549152.395240,10.0.2.15,22,10.0.2.2,52288,1073725440,14600,1026,65535,65700,0,0,4,1460,312,0,16777220,240000,33580,84,65700,0,84,0,48828706,63
i,1723549152.398064,10.0.2.15,22,10.0.2.2,52280,1073725440,14600,1026,65535,65700,0,0,4,1460,312,0,16777220,240000,33580,84,65700,0,84,0,3007839365,63
i,1723549152.538413,172.16.1.2,5101,172.16.3.2,41508,1073725440,14481,1058,65728,65728,6,6,4,1460,126875,1,16778212,380000,33580,1,65700,0,1,0,2832524183,63
i,1723549152.616858,172.16.1.2,5102,172.16.5.2,56517,1073725440,14481,1058,65728,65728,6,6,4,1460,125625,1,16778212,380000,33580,1,65700,0,1,0,3297769610,63
i,1723549152.617129,172.16.1.2,5102,172.16.5.2,56667,1073725440,14480,32,65728,65700,6,6,4,1460,122500,1,16778208,390000,33580,0,65700,0,0,0,2715171934,63
i,1723549152.617247,172.16.1.2,5101,172.16.3.2,17524,1073725440,14480,32,65728,65700,6,6,4,1460,124062,1,16778208,390000,33580,0,65700,0,0,0,721743373,63
o,1723549152.622290,172.16.1.2,5102,172.16.5.2,56517,1073725440,14482,1058,65728,65728,6,6,4,1460,136250,1,16778212,460000,33580,1,65700,0,0,0,3297769610,63
o,1723549152.624073,172.16.1.2,5102,172.16.5.2,56517,1073725440,14482,1058,65728,65728,6,6,4,1460,136250,1,16778212,460000,33580,2,65700,0,1,0,3297769610,63
o,1723549152.624283,10.0.2.15,22,10.0.2.2,52280,1073725440,14600,1026,65535,65700,0,0,4,1460,312,0,16777220,230000,33580,108,65700,0,0,0,3007839365,63
o,1723549152.625139,172.16.1.2,5101,172.16.3.2,41508,1073725440,14482,1058,65728,65728,6,6,4,1460,128750,1,16778212,380000,33580,1,65700,0,0,0,2832524183,63
i,1723549152.625220,10.0.2.15,22,10.0.2.2,52280,1073725440,14600,1026,65535,65700,0,0,4,1460,312,0,16777220,230000,33580,108,65700,0,108,0,3007839365,63
o,1723549152.625398,172.16.1.2,5101,172.16.3.2,41508,1073725440,14482,1058,65728,65728,6,6,4,1460,128750,1,16778212,380000,33580,2,65700,0,1,0,2832524183,63
o,1723549152.625544,10.0.2.15,22,10.0.2.2,52288,1073725440,14684,1026,65535,65700,0,0,4,1460,312,0,16777220,240000,33580,108,65700,0,0,0,48828706,63
i,1723549152.627081,10.0.2.15,22,10.0.2.2,52288,1073725440,14684,1026,65535,65700,0,0,4,1460,312,0,16777220,240000,33580,108,65700,0,108,0,48828706,63
o,1723549152.662563,172.16.1.2,5101,172.16.3.2,17524,1073725440,14480,34,65728,65700,6,6,4,1460,124062,1,16778209,390000,33580,0,65700,0,0,0,721743373,63
o,1723549152.663526,172.16.1.2,5102,172.16.5.2,56667,1073725440,14480,34,65728,65700,6,6,4,1460,122500,1,16778209,390000,33580,0,65700,0,0,0,2715171934,63
i,1723549152.777802,172.16.1.2,5101,172.16.3.2,41508,1073725440,14482,1058,65728,65728,6,6,4,1460,128750,1,16778212,380000,33580,2,65700,0,2,0,2832524183,63
i,1723549152.777962,172.16.1.2,5102,172.16.5.2,56517,1073725440,14482,1058,65728,65728,6,6,4,1460,136250,1,16778212,460000,33580,2,65700,0,2,0,3297769610,63
i,1723549152.941277,172.16.1.2,5101,172.16.3.2,17524,1073725440,14480,34,65728,65700,6,6,4,1460,124062,1,16778208,390000,33580,0,65700,0,0,0,721743373,63
i,1723549152.952873,172.16.1.2,5102,172.16.5.2,56667,1073725440,14480,34,65728,65700,6,6,4,1460,122500,1,16778208,390000,33580,0,65700,0,0,0,2715171934,63
o,1723549152.977948,172.16.1.2,5101,172.16.3.2,17524,1073725440,14480,34,65728,65700,6,6,4,1460,124062,1,16778209,390000,33580,0,65700,0,0,0,721743373,63
i,1723549152.983057,172.16.1.2,5101,172.16.3.2,17524,1073725440,14480,34,65728,65700,6,6,4,1460,124062,1,16778208,390000,33580,0,65700,0,0,0,721743373,63
o,1723549152.987736,172.16.1.2,5102,172.16.5.2,56667,1073725440,14480,34,65728,65700,6,6,4,1460,122500,1,16778209,390000,33580,0,65700,0,0,0,2715171934,63
i,1723549153.003432,172.16.1.2,5102,172.16.5.2,56667,1073725440,14480,34,65728,65700,6,6,4,1460,122500,1,16778208,390000,33580,0,65700,0,0,0,2715171934,63
i,1723549153.015937,172.16.1.2,5101,172.16.3.2,17524,1073725440,14480,34,65728,65700,6,6,4,1460,124062,1,16778208,390000,33580,0,65700,0,0,0,721743373,63
o,1723549153.015999,172.16.1.2,5101,172.16.3.2,17524,1073725440,14480,34,65728,65700,6,6,4,1460,124062,1,16778209,390000,33580,0,65700,1448,0,0,721743373,63
i,1723549153.028242,172.16.1.2,5102,172.16.5.2,56667,1073725440,14480,34,65728,65700,6,6,4,1460,122500,1,16778208,390000,33580,0,65700,0,0,0,2715171934,63
o,1723549153.028261,172.16.1.2,5102,172.16.5.2,56667,1073725440,14480,34,65728,65700,6,6,4,1460,122500,1,16778209,390000,33580,0,65700,1448,0,0,2715171934,63
i,1723549153.039397,172.16.1.2,5101,172.16.3.2,17524,1073725440,14480,34,65728,65700,6,6,4,1460,124062,1,16778208,390000,33580,0,65700,0,0,0,721743373,63
i,1723549153.044300,172.16.1.2,5102,172.16.5.2,56667,1073725440,14480,34,65728,65700,6,6,4,1460,122500,1,16778208,390000,33580,0,65700,0,0,0,2715171934,63
i,1723549153.071248,172.16.1.2,5101,172.16.3.2,17524,1073725440,14480,34,65728,65700,6,6,4,1460,124062,1,16778208,390000,33580,0,65700,0,0,0,721743373,63
o,1723549153.071898,172.16.1.2,5101,172.16.3.2,17524,1073725440,14480,34,65728,65700,6,6,4,1460,124062,1,16778209,390000,33580,0,65700,1448,0,0,721743373,63
i,1723549153.072314,172.16.1.2,5102,172.16.5.2,56667,1073725440,14480,34,65728,65700,6,6,4,1460,122500,1,16778208,390000,33580,0,65700,0,0,0,2715171934,63
o,1723549153.072379,172.16.1.2,5102,172.16.5.2,56667,1073725440,14480,34,65728,65700,6,6,4,1460,122500,1,16778209,390000,33580,0,65700,1448,0,0,2715171934,63
i,1723549153.082506,172.16.1.2,5101,172.16.3.2,17524,1073725440,14480,34,65728,65700,6,6,4,1460,124062,1,16778208,390000,33580,0,65700,0,0,0,721743373,63
i,1723549153.101407,172.16.1.2,5102,172.16.5.2,56667,1073725440,14480,34,65728,65700,6,6,4,1460,122500,1,16778208,390000,33580,0,65700,0,0,0,2715171934,63
i,1723549153.112067,172.16.1.2,5101,172.16.3.2,17524,1073725440,14480,34,65728,65700,6,6,4,1460,124062,1,16778208,390000,33580,0,65700,0,0,0,721743373,63
o,1723549153.112127,172.16.1.2,5101,172.16.3.2,17524,1073725440,14480,34,65728,65700,6,6,4,1460,124062,1,16778209,390000,33580,0,65700,1448,0,0,721743373,63
i,1723549153.122160,172.16.1.2,5102,172.16.5.2,56667,1073725440,14480,34,65728,65700,6,6,4,1460,122500,1,16778208,390000,33580,0,65700,0,0,0,2715171934,63
o,1723549153.122179,172.16.1.2,5102,172.16.5.2,56667,1073725440,14480,34,65728,65700,6,6,4,1460,122500,1,16778209,390000,33580,0,65700,1448,0,0,2715171934,63
i,1723549153.143855,172.16.1.2,5101,172.16.3.2,17524,1073725440,14480,34,65728,65700,6,6,4,1460,124062,1,16778208,390000,33580,0,65700,0,0,0,721743373,63
i,1723549153.143926,172.16.1.2,5102,172.16.5.2,56667,1073725440,14480,34,65728,65700,6,6,4,1460,122500,1,16778208,390000,33580,0,65700,0,0,0,2715171934,63
i,1723549153.153832,172.16.1.2,5101,172.16.3.2,17524,1073725440,14480,34,65728,65700,6,6,4,1460,124062,1,16778208,390000,33580,0,65700,0,0,0,721743373,63
o,1723549153.153904,172.16.1.2,5101,172.16.3.2,17524,1073725440,14480,34,65728,65700,6,6,4,1460,124062,1,16778209,390000,33580,0,65700,1448,0,0,721743373,63
i,1723549153.172880,172.16.1.2,5102,172.16.5.2,56667,1073725440,14480,34,65728,65700,6,6,4,1460,122500,1,16778208,390000,33580,0,65700,0,0,0,2715171934,63
o,1723549153.172955,172.16.1.2,5102,172.16.5.2,56667,1073725440,14480,34,65728,65700,6,6,4,1460,122500,1,16778209,390000,33580,0,65700,1448,0,0,2715171934,63
i,1723549153.181895,172.16.1.2,5101,172.16.3.2,17524,1073725440,14480,34,65728,65700,6,6,4,1460,124062,1,16778208,390000,33580,0,65700,0,0,0,721743373,63
i,1723549153.193297,172.16.1.2,5102,172.16.5.2,56667,1073725440,14480,34,65728,65700,6,6,4,1460,122500,1,16778208,390000,33580,0,65700,0,0,0,2715171934,63
o,1723549153.217724,172.16.1.2,5101,172.16.3.2,17524,1073725440,14480,34,65728,65700,6,6,4,1460,124062,1,16778209,390000,33580,0,65700,0,0,0,721743373,63
o,1723549153.229548,172.16.1.2,5102,172.16.5.2,56667,1073725440,14480,34,65728,65700,6,6,4,1460,122500,1,16778209,390000,33580,0,65700,0,0,0,2715171934,63
i,1723549153.339555,172.16.1.2,5102,172.16.5.2,56667,1073725440,14480,34,65728,65700,6,6,4,1460,122500,1,16778208,390000,33580,0,65700,0,0,0,2715171934,63
o,1723549153.339602,172.16.1.2,5102,172.16.5.2,56667,1073725440,14480,34,65728,65728,6,6,4,1460,122500,1,16778209,390000,33580,0,65700,0,0,0,2715171934,63
i,1723549153.403247,172.16.1.2,5101,172.16.3.2,17524,1073725440,14480,34,65728,65700,6,6,4,1460,124062,1,16778208,390000,33580,0,65700,0,0,0,721743373,63
i,1723549153.412633,172.16.1.2,5101,172.16.3.2,17524,1073725440,14480,34,65728,65700,6,6,4,1460,124062,1,16778208,390000,33580,0,65700,0,0,0,721743373,63
o,1723549153.412656,172.16.1.2,5101,172.16.3.2,17524,1073725440,14480,162,65728,65700,6,6,4,1460,124062,1,16778209,390000,33580,0,65700,1448,0,0,721743373,63
i,1723549153.538179,172.16.1.2,5102,172.16.5.2,56667,1073725440,14480,34,65728,65728,6,6,4,1460,122500,1,16778208,390000,33580,0,65700,0,0,0,2715171934,63
o,1723549153.538554,172.16.1.2,5102,172.16.5.2,56667,1073725440,14480,34,65728,65728,6,6,4,1460,122500,1,16778209,390000,33580,0,65700,0,0,0,2715171934,63
i,1723549153.552678,172.16.1.2,5101,172.16.3.2,17524,1073725440,14480,162,65728,65700,6,6,4,1460,124062,1,16778208,390000,33580,0,65700,0,0,0,721743373,63
i,1723549153.562809,172.16.1.2,5102,172.16.5.2,56667,1073725440,14480,34,65728,65728,6,6,4,1460,122500,1,16778208,390000,33580,0,65700,0,0,0,2715171934,63
i,1723549153.573514,172.16.1.2,5101,172.16.3.2,17524,1073725440,14480,162,65728,65700,6,6,4,1460,124062,1,16778208,390000,33580,0,65700,0,0,0,721743373,63
o,1723549153.573536,172.16.1.2,5101,172.16.3.2,17524,1073725440,14480,162,65728,65700,6,6,4,1460,124062,1,16778209,390000,33580,0,65700,1448,0,0,721743373,63
i,1723549153.582383,172.16.1.2,5102,172.16.5.2,56667,1073725440,14480,34,65728,65728,6,6,4,1460,122500,1,16778208,390000,33580,0,65700,0,0,0,2715171934,63
o,1723549153.582407,172.16.1.2,5102,172.16.5.2,56667,1073725440,14480,34,65728,65728,6,6,4,1460,122500,1,16778209,390000,33580,0,65700,1448,0,0,2715171934,63
i,1723549153.600642,172.16.1.2,5101,172.16.3.2,17524,1073725440,14480,162,65728,65700,6,6,4,1460,124062,1,16778208,390000,33580,0,65700,0,0,0,721743373,63
i,1723549153.612716,172.16.1.2,5102,172.16.5.2,56667,1073725440,14480,34,65728,65728,6,6,4,1460,122500,1,16778208,390000,33580,0,65700,0,0,0,2715171934,63
i,1723549153.623008,172.16.1.2,5101,172.16.3.2,17524,1073725440,14480,162,65728,65700,6,6,4,1460,124062,1,16778208,390000,33580,0,65700,0,0,0,721743373,63
o,1723549153.623071,172.16.1.2,5101,172.16.3.2,17524,1073725440,14480,162,65728,65700,6,6,4,1460,124062,1,16778209,390000,33580,0,65700,1448,0,0,721743373,63
o,1723549153.628590,10.0.2.15,22,10.0.2.2,52280,1073725440,14600,1026,65535,65700,0,0,4,1460,312,0,16777220,230000,33580,156,65700,0,0,0,3007839365,63
i,1723549153.629738,10.0.2.15,22,10.0.2.2,52280,1073725440,14600,1026,65535,65700,0,0,4,1460,312,0,16777220,230000,33580,156,65700,0,156,0,3007839365,63
i,1723549153.632172,172.16.1.2,5102,172.16.5.2,56667,1073725440,14480,34,65728,65728,6,6,4,1460,122500,1,16778208,390000,33580,0,65700,0,0,0,2715171934,63
o,1723549153.632247,172.16.1.2,5102,172.16.5.2,56667,1073725440,14480,34,65728,65728,6,6,4,1460,122500,1,16778209,390000,33580,0,65700,1448,0,0,2715171934,63
o,1723549153.638987,10.0.2.15,22,10.0.2.2,52288,1073725440,14600,1026,65535,65700,0,0,4,1460,312,0,16777220,230000,33580,156,65700,0,0,0,48828706,63
i,1723549153.639487,10.0.2.15,22,10.0.2.2,52288,1073725440,14600,1026,65535,65700,0,0,4,1460,312,0,16777220,230000,33580,156,65700,0,156,0,48828706,63
i,1723549153.653333,172.16.1.2,5101,172.16.3.2,17524,1073725440,14480,162,65728,65700,6,6,4,1460,124062,1,16778208,390000,33580,0,65700,0,0,0,721743373,63
i,1723549153.683321,172.16.1.2,5101,172.16.3.2,17524,1073725440,14480,162,65728,65700,6,6,4,1460,124062,1,16778208,390000,33580,0,65700,0,0,0,721743373,63
o,1723549153.683528,172.16.1.2,5101,172.16.3.2,17524,1073725440,14480,162,65728,65700,6,6,4,1460,124062,1,16778209,390000,33580,0,65700,1448,0,0,721743373,63
i,1723549153.703834,172.16.1.2,5101,172.16.3.2,17524,1073725440,14480,162,65728,65700,6,6,4,1460,124062,1,16778208,390000,33580,0,65700,0,0,0,721743373,63
i,1723549153.732794,172.16.1.2,5101,172.16.3.2,17524,1073725440,14480,162,65728,65700,6,6,4,1460,124062,1,16778208,390000,33580,0,65700,0,0,0,721743373,63
o,1723549153.732794,172.16.1.2,5101,172.16.3.2,17524,1073725440,14480,162,65728,65700,6,6,4,1460,124062,1,16778209,390000,33580,0,65700,1448,0,0,721743373,63
i,1723549153.742429,172.16.1.2,5102,172.16.5.2,56667,1073725440,14480,34,65728,65728,6,6,4,1460,122500,1,16778208,390000,33580,0,65700,0,0,0,2715171934,63
i,1723549153.752810,172.16.1.2,5102,172.16.5.2,56667,1073725440,14480,34,65728,65728,6,6,4,1460,122500,1,16778208,390000,33580,0,65700,0,0,0,2715171934,63
o,1723549153.752874,172.16.1.2,5102,172.16.5.2,56667,1073725440,14480,34,65728,65728,6,6,4,1460,122500,1,16778209,390000,33580,0,65700,1448,0,0,2715171934,63
i,1723549153.773276,172.16.1.2,5101,172.16.3.2,17524,1073725440,14480,162,65728,65700,6,6,4,1460,124062,1,16778208,390000,33580,0,65700,0,0,0,721743373,63
i,1723549153.774058,172.16.1.2,5101,172.16.3.2,17524,1073725440,14480,162,65728,65700,6,6,4,1460,124062,1,16778208,390000,33580,0,65700,1448,0,0,721743373,63
o,1723549153.774092,172.16.1.2,5101,172.16.3.2,17524,1073725440,14480,162,65728,65700,6,6,4,1460,124062,1,16778209,390000,33580,0,65700,2896,0,0,721743373,63
i,1723549153.798350,172.16.1.2,5101,172.16.3.2,17524,1073725440,14480,162,65728,65700,6,6,4,1460,124062,1,16778208,390000,33580,0,65700,0,0,0,721743373,63
i,1723549153.802916,172.16.1.2,5101,172.16.3.2,17524,1073725440,14480,162,65728,65700,6,6,4,1460,124062,1,16778208,390000,33580,0,65700,0,0,0,721743373,63
o,1723549153.802937,172.16.1.2,5101,172.16.3.2,17524,1073725440,14480,162,65728,65700,6,6,4,1460,124062,1,16778209,390000,33580,0,65700,1448,0,0,721743373,63
i,1723549153.823220,172.16.1.2,5101,172.16.3.2,17524,1073725440,14480,162,65728,65700,6,6,4,1460,124062,1,16778208,390000,33580,0,65700,0,0,0,721743373,63
i,1723549153.823302,172.16.1.2,5101,172.16.3.2,17524,1073725440,14480,162,65728,65700,6,6,4,1460,124062,1,16778208,390000,33580,0,65700,1448,0,0,721743373,63
